#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
4394000,8788.000000872851,-50590.24403833016,318.0654106753443,0.9863232893686431
4394500,8789.000000873055,-50408.27673965844,317.2945488685392,0.9829118218875731
4395000,8790.000000873259,-49971.99357007927,304.85412642513904,0.9818579898224935
4395500,8791.000000873462,-49901.590798865946,308.41941317133177,0.978388782657465
4396000,8792.000000873666,-50320.01884639828,314.11633715513585,0.9756081267234127
4396500,8793.00000087387,-50722.34194126993,314.1347200875183,0.989986773784283
4397000,8794.000000874074,-50473.44755445566,311.98745579154433,0.9773854830060017
4397500,8795.000000874277,-50493.12648094387,313.56253174414496,0.9858471476586699
4398000,8796.000000874481,-50498.15106781403,307.5929641328761,0.9712857436718821
4398500,8797.000000874685,-50698.35400167492,314.5753154464434,0.9965011210918386
4399000,8798.000000874888,-50527.90112700005,305.9410995087221,0.9842421612646858
4399500,8799.000000875092,-50677.866083208646,309.4956759263377,0.9847243526486479
4400000,8800.000000875296,-50613.76875967026,314.63819948089656,0.9817663360719157
4400500,8801.0000008755,-50427.35539226356,299.90297953120927,0.9769261113530545
4401000,8802.000000875703,-50930.07255719183,307.6888873388173,0.9868316650308656
4401500,8803.000000875907,-50835.13547524018,312.6648057821756,0.978378342422756
4402000,8804.00000087611,-50830.316147571546,304.810690092576,0.9793440844908465
4402500,8805.000000876315,-50194.82280824281,309.5636332743274,0.9741063309542778
4403000,8806.000000876518,-50592.34945450729,316.0090589052755,0.9804118517156509
4403500,8807.000000876722,-50231.256469661545,308.1407880445739,0.9782169905202177
4404000,8808.000000876926,-50233.49161045626,304.8031427557716,0.9859842414861872
4404500,8809.00000087713,-50762.120724116394,309.66829385358164,1.0006611702139983
4405000,8810.000000877333,-50743.36931687244,311.4991963387758,0.9974898700336803
4405500,8811.000000877537,-50783.74527380755,317.4111098128792,1.00716618845147
4406000,8812.00000087774,-50766.4403791565,308.18766921966176,1.0173230054804816
4406500,8813.000000877944,-51012.16176515579,303.64573830093093,0.9981734344014472
4407000,8814.000000878148,-50529.40417690115,304.247019905264,0.9826317295240709
4407500,8815.000000878352,-50745.83327779645,314.58120299548585,0.9955731602571553
4408000,8816.000000878556,-50438.85862479056,309.9307282204729,0.983739303829589
4408500,8817.00000087876,-50575.948279030155,316.1186675310654,0.9866435287530886
4409000,8818.000000878963,-50356.004721051955,325.7933198615344,0.9709928346080449
4409500,8819.000000879167,-50217.958402651886,312.80009414315055,0.9726155096610861
4410000,8820.00000087937,-50575.408170103445,309.32528148835974,0.9962456213210805
4410500,8821.000000879574,-50679.88635867287,314.1356909067753,0.9871720982286945
4411000,8822.000000879778,-50382.99337486405,303.44365131172464,0.9888066445441276
4411500,8823.000000879982,-50741.08350678551,309.1409824132816,0.9821150048818906
4412000,8824.000000880185,-50648.65015491174,315.7252665147304,0.988137401542517
4412500,8825.000000880389,-50495.87273851008,305.0787614745078,0.9812447920999352
4413000,8826.000000880593,-50554.21310344117,305.73397052272946,0.9889061895799024
4413500,8827.000000880797,-50775.653429729806,304.7466160216142,0.9921996099995991
4414000,8828.000000881,-50857.08427726047,313.8181390594869,0.9954823766459008
4414500,8829.000000881204,-50603.12680627819,303.72092981822277,0.9950484809250381
4415000,8830.000000881408,-50461.293458192726,306.0161344422629,0.9852300947156513
4415500,8831.000000881611,-50685.10318492539,309.36721461691195,0.9889154141721674
4416000,8832.000000881815,-50380.18392388377,310.0284991146774,0.9816913890472709
4416500,8833.000000882019,-50609.37059905531,314.8046793250963,0.9783361305450106
4417000,8834.000000882223,-50540.23700545967,308.4093604945093,0.9792483475358078
4417500,8835.000000882426,-50376.856769239996,313.9025690180954,0.9723069723591714
4418000,8836.00000088263,-50241.01862614043,308.2515867068724,0.9770786207375983
4418500,8837.000000882834,-50310.57209856383,310.36816058762514,0.984390215353684
4419000,8838.000000883038,-50098.77550717717,315.6165347579468,0.9574717472689517
4419500,8839.000000883241,-50195.49886504153,318.4123689510946,0.9855844114229961
4420000,8840.000000883445,-50094.466159270436,312.0400366151733,0.980214864078756
4420500,8841.000000883649,-49986.71247190941,308.4179412840711,0.9751351209021556
4421000,8842.000000883852,-50544.1783778845,317.1453871872143,0.9752480848941112
4421500,8843.000000884056,-50071.31800532219,305.0893465360841,0.9588780984661859
4422000,8844.00000088426,-50274.172544863715,308.47672282424475,0.9734435133075358
4422500,8845.000000884464,-50504.975824716385,314.28623052511017,0.9854425918315494
4423000,8846.000000884667,-50298.480841926066,313.2472347028728,0.975556322637072
4423500,8847.000000884871,-50338.96115044056,317.6069647687906,0.9923483500009553
4424000,8848.000000885075,-50299.478249960404,315.14878777657606,0.9824784065096845
4424500,8849.000000885278,-50618.89548015047,320.29081026313133,0.9845691834800393
4425000,8850.000000885482,-50397.61222118506,313.8391839156386,0.9773104945797619
4425500,8851.000000885686,-50395.173430735245,306.6660509596964,0.9805148272445636
4426000,8852.00000088589,-50639.51733928785,315.08095569558725,0.976726171741802
4426500,8853.000000886093,-50586.64669621468,316.82886879268335,0.9869197217600992
4427000,8854.000000886297,-50350.03991308814,309.1918094988979,0.98877986792961
4427500,8855.0000008865,-50611.75846399629,315.2800989102724,0.9918913591531934
4428000,8856.000000886705,-50565.49735567224,308.4423057157467,0.9759606614304289
4428500,8857.000000886908,-50384.81928262371,314.9810239456171,0.9831814679788083
4429000,8858.000000887112,-50345.24552543752,305.21226478071986,0.9856462703327751
4429500,8859.000000887316,-50490.2490940789,314.58226776499356,0.9884496065719437
4430000,8860.00000088752,-50703.25058631989,316.94123329249305,0.999326883596388
4430500,8861.000000887723,-50516.86972214136,318.0388227544027,0.9746003416633879
4431000,8862.000000887927,-49979.405503060145,311.11966864279077,0.987976393269464
4431500,8863.00000088813,-49900.03121602663,308.79637289379826,0.9896014192688217
4432000,8864.000000888334,-50028.04716635548,304.00372007276064,0.9980236261060264
4432500,8865.000000888538,-50502.46158782067,318.3568756696947,0.9873934262405099
4433000,8866.000000888742,-50207.92244839837,315.3309573126388,0.9824862999752283
4433500,8867.000000888946,-50352.32491283992,318.23314318955306,0.9821216488859698
4434000,8868.00000088915,-50516.52159218944,310.131124105167,0.9791587429143505
4434500,8869.000000889353,-50516.7258782016,305.60450707729655,0.9858304049311587
4435000,8870.000000889557,-50591.77097448666,311.1821768762412,0.9876862655019045
4435500,8871.00000088976,-50209.529189541994,303.962413279213,0.96740209616242
4436000,8872.000000889964,-50250.78195390856,313.66243217736485,0.9792907527122262
4436500,8873.000000890168,-50021.65936965484,312.86047283758563,0.9750373622060003
4437000,8874.000000890372,-50391.727100738906,320.6054183358985,0.9771389320741877
4437500,8875.000000890575,-50117.284875187266,317.9869622160289,0.971816867621518
4438000,8876.00000089078,-51086.67047161143,318.7571350543291,0.9917404304287613
4438500,8877.000000890983,-50369.29171094968,306.94909174823607,0.9845681799967638
4439000,8878.000000891187,-50244.23840326426,312.82373828957094,0.9823756721322864
4439500,8879.00000089139,-50696.157735528424,310.22172346356984,0.982963233613202
4440000,8880.000000891594,-50723.51457166078,312.0642131463475,0.9837198177126742
4440500,8881.000000891798,-50590.91843604372,306.24941291469395,0.9851877094456983
4441000,8882.000000892001,-50683.90001207625,304.10963332202397,0.9875826524998805
4441500,8883.000000892205,-50808.01587470865,315.2997031959136,0.9949711853156419
4442000,8884.000000892409,-50460.503734064696,316.2686434478961,0.9892700634773379
4442500,8885.000000892613,-50586.734931614774,315.4818727319764,0.9912863027566917
4443000,8886.000000892816,-50779.68530302466,309.6203792257364,0.9873559045843396
4443500,8887.00000089302,-50441.55443756591,304.4106186084429,0.9840015835913428
4444000,8888.000000893224,-50326.70551104838,301.12057477998366,0.9820317839790671
4444500,8889.000000893428,-50485.473526394984,303.1416325725482,0.9821619807210996
4445000,8890.000000893631,-50701.389705187,317.8952667713682,0.992681401748539
4445500,8891.000000893835,-50360.92882036173,312.62703778140343,0.993301644858787
4446000,8892.000000894039,-50340.80884758168,320.9765844595733,0.986407540673105
4446500,8893.000000894242,-50498.49044742121,311.3666638518207,0.992818434847835
4447000,8894.000000894446,-50763.18767829955,306.8416439782118,0.9948140777460058
4447500,8895.00000089465,-50816.07985556009,315.8283612564733,0.9879858914337047
4448000,8896.000000894854,-50691.54801316856,322.7185786908767,0.9787760803204033
4448500,8897.000000895057,-50534.94713295507,304.51574893895054,0.9802345716105708
4449000,8898.000000895261,-50304.632006210624,306.5012935367591,0.9818837010147361
4449500,8899.000000895465,-50107.49903510354,316.72605590169246,0.9767656028813188
4450000,8900.000000895669,-50121.01176653744,317.15424982752813,0.9865875632645282
4450500,8901.000000895872,-50098.497778222954,310.1737148854739,0.9723108964591884
4451000,8902.000000896076,-50188.62551448884,310.64049104758766,0.9699909067922967
4451500,8903.00000089628,-50558.84243649425,301.816808771001,0.9797173011981942
4452000,8904.000000896483,-50119.81801422668,302.45075374581944,0.9728197646270683
4452500,8905.000000896687,-50624.917139740486,308.25597105190394,0.9892294908553502
4453000,8906.000000896891,-50618.1137373934,314.5626008458518,0.9788643105715185
4453500,8907.000000897095,-50470.40916403651,302.4698569634571,0.9678069678922963
4454000,8908.000000897298,-50325.133942353306,309.65576715349135,0.9727385340549085
4454500,8909.000000897502,-50030.61042224977,318.3239930819577,0.9722833173710004
4455000,8910.000000897706,-50273.8142505642,317.158947340062,0.9841367537612823
4455500,8911.00000089791,-50440.82736408565,308.22916391371075,0.9925460612165924
4456000,8912.000000898113,-50417.60472649045,308.8286604632809,0.9863659909373009
4456500,8913.000000898317,-50529.2372309012,306.00335720817077,0.9871265699502989
4457000,8914.00000089852,-50506.856543498056,310.574350071111,0.9845641207062831
4457500,8915.000000898724,-50729.31489627325,311.2372630398882,0.980650819845575
4458000,8916.000000898928,-50664.98881535465,316.6156017236464,0.988166400887244
4458500,8917.000000899132,-50436.245970269665,314.3101878390328,0.9873340676667602
4459000,8918.000000899336,-50624.200820935075,307.053846277741,0.9984175075582551
4459500,8919.00000089954,-50864.91957276885,315.96831581323187,0.990801297783193
4460000,8920.000000899743,-50806.50071063475,307.5601441786395,0.9840468176686016
4460500,8921.000000899947,-50524.00861849118,305.6512629853835,0.9827808745026518
4461000,8922.00000090015,-50806.23016328894,305.03184898266977,0.9923810270449633
4461500,8923.000000900354,-50792.26626560552,301.6881908778241,0.986175336814637
4462000,8924.000000900558,-50771.07862646744,306.75840405611194,0.9907513062315272
4462500,8925.000000900762,-50319.223318369885,304.935581292476,0.9699674077322744
4463000,8926.000000900965,-50697.55308770569,314.62266637278464,0.9820616299305085
4463500,8927.00000090117,-50344.0997466133,302.8475056544286,0.9982662124168752
4464000,8928.000000901373,-50528.64794238837,319.0717118103461,0.991609696782567
4464500,8929.000000901577,-50594.67933412548,309.5231093995354,0.9959649302461852
4465000,8930.00000090178,-50495.55588835024,316.36926416637124,0.9932726440368816
4465500,8931.000000901984,-50155.85532642651,307.80087603762433,0.9932457332006845
4466000,8932.000000902188,-50363.525171329034,309.83057725325114,0.980002983863777
4466500,8933.000000902392,-50376.12084802403,308.1767083570827,0.9758866063078838
4467000,8934.000000902595,-50717.86738910782,311.8946955773759,0.9898821408494812
4467500,8935.000000902799,-50374.57940534683,313.5560804935985,0.9905392633520469
4468000,8936.000000903003,-50835.59594452556,310.38184600747377,0.9971531137450417
4468500,8937.000000903206,-50754.19091725396,310.6329750275335,0.995892242345497
4469000,8938.00000090341,-50869.179192645126,306.0274084723441,0.9922612810065923
4469500,8939.000000903614,-50690.6207679279,307.30221942378085,0.9816958517785567
4470000,8940.000000903818,-50797.965654995234,310.0128407395646,0.9861851656859767
4470500,8941.000000904021,-50731.053266933945,305.16187612960675,0.992364752603244
4471000,8942.000000904225,-50594.4857406962,308.48308012454055,0.9903739370849425
4471500,8943.000000904429,-50805.07332601154,307.63333142391696,0.9951969691858865
4472000,8944.000000904633,-50283.1830901893,302.8300622245529,0.9920275725653791
4472500,8945.000000904836,-50330.45441493695,313.8827768319527,0.9895300803812007
4473000,8946.00000090504,-51013.479220019246,319.45534200061064,1.0002467152954264
4473500,8947.000000905244,-50708.342453514924,306.5172650793742,0.9959093405935161
4474000,8948.000000905447,-50639.03716932621,316.3771246706779,0.9830282116137211
4474500,8949.000000905651,-50899.42415980267,310.81060363481356,0.9925218708250627
4475000,8950.000000905855,-50461.83370120276,310.8684143557301,0.9800315276093396
4475500,8951.000000906059,-50546.97695817385,318.68144246903364,0.9907590677522716
4476000,8952.000000906262,-50910.195314421086,304.75989432370994,1.0094964190360851
4476500,8953.000000906466,-51023.819666897994,311.7154698158343,0.98859026533504
4477000,8954.00000090667,-50407.922006573644,315.3309259958886,0.9837734747718502
4477500,8955.000000906874,-50275.34705829545,314.81770709319017,0.9876341106082529
4478000,8956.000000907077,-50146.31348315271,307.6434467342399,0.9863097755338202
4478500,8957.000000907281,-50549.535303600656,312.0508095772509,0.96640170410224
4479000,8958.000000907485,-50809.463383945054,314.7585184352636,0.9811207180547236
4479500,8959.000000907688,-50338.54499257851,309.64665397917565,0.9841815043553874
4480000,8960.000000907892,-50603.55004533188,309.53676350263373,0.9708279736580682
4480500,8961.000000908096,-50385.85004193592,317.5329632880073,0.9763461503150279
4481000,8962.0000009083,-50369.85535897943,317.89438990236187,0.9995701893971208
4481500,8963.000000908503,-50410.261027710396,304.8219641226572,0.9926201008306978
4482000,8964.000000908707,-50427.84055135428,313.42592807966054,0.9938381233160324
4482500,8965.00000090891,-50124.54234234826,317.41377173664836,0.9724285929078988
4483000,8966.000000909115,-50151.618523924204,307.84183834691953,0.9731286833406245
