#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
5862500,11725.000001471197,-95143.58641941083,310.12766498641287,0.9873780346990901
5863000,11726.0000014714,-95144.01590998325,309.03841112138826,0.9859335468711838
5863500,11727.000001471604,-94935.66861416248,308.5576946628109,0.9788261599298801
5864000,11728.000001471808,-95247.02599440113,306.6394774710327,0.9850950938896582
5864500,11729.000001472012,-95695.62817547104,309.44652180345446,0.9866427540496221
5865000,11730.000001472215,-95397.31111817178,306.0226126401952,0.9932701232815917
5865500,11731.00000147242,-95323.02086114977,310.5458087099131,0.9865316750177892
5866000,11732.000001472623,-95092.38897717634,305.2201365428275,0.9861547292174052
5866500,11733.000001472827,-95262.12629523606,309.4539796975871,0.9891086665760416
5867000,11734.00000147303,-95518.56605346518,317.4445279999737,0.990962339029672
5867500,11735.000001473234,-94970.91269252304,307.0583569509048,0.9904637178855967
5868000,11736.000001473438,-95053.23674604093,310.2288649310111,0.9890867259644475
5868500,11737.000001473642,-95018.62673618557,315.163081264811,0.992176953712672
5869000,11738.000001473845,-95219.39763442316,307.63127706026114,0.9884594950352374
5869500,11739.000001474049,-95320.74480696785,314.22746670761336,1.001737537858719
5870000,11740.000001474253,-94561.65073998901,304.96917673309014,0.987404301673927
5870500,11741.000001474456,-94528.2676164374,312.17902063802103,0.9843498404450338
5871000,11742.00000147466,-95374.21555489086,310.6941305057799,0.9933114403820187
5871500,11743.000001474864,-94792.28696313925,312.59549218794893,0.9783184974037406
5872000,11744.000001475068,-95121.77175811684,311.3921626418191,0.9887567719215442
5872500,11745.000001475271,-94643.39253212238,310.4129377978547,0.9832731267072733
5873000,11746.000001475475,-94496.47779903305,311.53643777764086,0.9856751182023883
5873500,11747.000001475679,-94704.97002657864,312.49957631183935,0.986588611025874
5874000,11748.000001475883,-94910.99916023068,313.2996444792628,0.9830351008836344
5874500,11749.000001476086,-95471.81510873698,319.43832743722186,0.9805834646558756
5875000,11750.00000147629,-95020.74627748318,306.9199678660576,0.9844876735742467
5875500,11751.000001476494,-94736.68450249062,307.93517788529886,0.9828103904604772
5876000,11752.000001476697,-94901.75567485014,314.43177287468234,0.975711219117421
5876500,11753.000001476901,-94885.3123273527,314.27121076826586,0.984616844748064
5877000,11754.000001477105,-95078.1257105851,310.61978566875354,0.9928779117264301
5877500,11755.000001477309,-95464.46026641724,304.91663703944715,0.9952433805373258
5878000,11756.000001477512,-95552.07582923141,311.09224158988354,0.9807263303163413
5878500,11757.000001477716,-95065.27354253316,313.96416625691216,0.9816327989586136
5879000,11758.00000147792,-95452.21328803577,313.8012965509659,0.9908309943096367
5879500,11759.000001478124,-95320.54501800291,308.07697820423357,0.9854314477363831
5880000,11760.000001478327,-94175.04200702073,305.7571049203784,0.9793962037137447
5880500,11761.000001478531,-95064.8460477246,313.88289862129625,0.9818022183289095
5881000,11762.000001478735,-94633.17938744865,308.51090724625675,0.9748499086943663
5881500,11763.000001478938,-95069.109885988,311.0608381701949,0.9716092737140638
5882000,11764.000001479142,-95234.01395163953,310.74636920818,0.971942712498047
5882500,11765.000001479346,-95160.70686639188,310.5838004934767,0.9800115813012846
5883000,11766.00000147955,-94645.55870806106,308.79691581407036,0.9819142505057562
5883500,11767.000001479753,-95292.74561475159,314.9561665069692,0.9801674033614716
5884000,11768.000001479957,-94648.19117949757,312.8137108391398,0.9826460857486362
5884500,11769.00000148016,-94977.66777298786,310.91271703515673,0.9866430868464023
5885000,11770.000001480365,-95250.4183884426,314.64975742157304,0.9823381574351709
5885500,11771.000001480568,-94601.28251177684,309.9037943885475,0.9824986714876971
5886000,11772.000001480772,-95219.42010079318,308.2647967398792,0.9779132932810994
5886500,11773.000001480976,-94941.130484608,306.7958257000468,0.9861724812557275
5887000,11774.00000148118,-95100.87153610558,307.4243623024193,0.9905098677617785
5887500,11775.000001481383,-95256.0987466654,313.41137911736683,0.9911249606704238
5888000,11776.000001481587,-95314.27086873073,313.1685460711911,0.9963637961330323
5888500,11777.00000148179,-94768.59164598223,309.4225762778985,0.9920801693975493
5889000,11778.000001481994,-95151.41547630157,308.5127466371863,0.9884842554211188
5889500,11779.000001482198,-95283.67578431743,309.8140321111841,0.9839163017502255
5890000,11780.000001482402,-95231.64189865754,311.15136964740157,0.9884174532722986
5890500,11781.000001482606,-94949.23758335697,315.8744573459574,0.9871636828845423
5891000,11782.00000148281,-95143.98138442304,314.95716981111264,0.9954838655373514
5891500,11783.000001483013,-95469.89396295394,310.6705863018814,0.9891962780023836
5892000,11784.000001483217,-94917.74780289654,313.981891296779,0.9777104573223034
5892500,11785.00000148342,-95073.03974721994,313.2239284599071,0.9790617458590961
5893000,11786.000001483624,-95009.40630867734,309.0364714000443,0.9800788044607843
5893500,11787.000001483828,-94852.04896824912,307.1360795785473,0.9742195148561423
5894000,11788.000001484032,-94976.01830416248,312.97316931099846,0.9818212764157321
5894500,11789.000001484235,-94854.05130383442,312.0947096465035,0.9824798540770527
5895000,11790.000001484439,-95210.81630017265,306.83415191832495,0.9836409809506905
5895500,11791.000001484643,-95053.66737753688,312.31914878338347,0.9831232417456158
5896000,11792.000001484847,-94998.63933155214,314.3234829141373,0.9817252016433803
5896500,11793.00000148505,-94349.01601744659,311.3434689473924,0.9742188001275968
5897000,11794.000001485254,-94895.59895034257,313.88510589041175,0.9833145414727378
5897500,11795.000001485458,-94961.65702705324,310.90910514024046,0.9802844078752763
5898000,11796.000001485661,-94996.36729452695,310.6048364370168,0.9788243869097814
5898500,11797.000001485865,-94715.17693474074,309.9918176053957,0.9823602667479392
5899000,11798.000001486069,-94970.16816495487,311.7679334869961,0.9839764013366556
5899500,11799.000001486273,-94892.97471288085,312.7983268422742,0.9867118509339803
5900000,11800.000001486476,-95044.8346004386,306.66432597031775,0.9859217850716386
5900500,11801.00000148668,-95246.46242640616,310.37855790920725,0.987327506493283
5901000,11802.000001486884,-95154.15465939656,310.16719516966305,0.9891949928455432
5901500,11803.000001487088,-94949.42668880452,316.02338112431033,0.9884127899736936
5902000,11804.000001487291,-95062.4439039008,319.77717668992153,0.99221660877103
5902500,11805.000001487495,-95212.25982727268,315.400095146955,0.9866951890603127
5903000,11806.000001487699,-95126.61062364222,313.1094514571445,0.9836522646650824
5903500,11807.000001487902,-95126.60913836991,309.404282699017,0.987457899409511
5904000,11808.000001488106,-95692.60173374467,310.94428767220256,0.9889551854974077
5904500,11809.00000148831,-95500.94547424495,310.37514667511965,0.9819632769383798
5905000,11810.000001488514,-95595.46817330283,308.3734880220815,0.9853039492004898
5905500,11811.000001488717,-95187.60063870595,299.9046646345332,0.9820178023115831
5906000,11812.000001488921,-95213.65566502936,305.365883191393,0.9812673074447383
5906500,11813.000001489125,-95902.19355863403,314.14616562852603,0.9877774290348781
5907000,11814.000001489328,-95101.42486606986,312.0180237664758,0.9874173422622144
5907500,11815.000001489532,-94690.98782478372,310.87887224205247,0.9793005498333177
5908000,11816.000001489736,-95095.98971240578,312.530611853342,0.975611737899976
5908500,11817.00000148994,-95220.5049221351,313.97874761046296,0.9826117677427839
5909000,11818.000001490143,-94625.86767280119,311.9775571660251,0.9810801093255246
5909500,11819.000001490347,-95485.68649619009,310.2120094214019,0.9830457958340928
5910000,11820.00000149055,-94923.06812159473,312.6476305599346,0.9848736610819127
5910500,11821.000001490755,-94995.55556015804,312.21346741361134,0.9865731709266153
5911000,11822.000001490958,-94829.41060670774,311.65108199776074,0.9786902272461979
5911500,11823.000001491162,-94799.82795278967,319.4203348495834,0.9722005808105133
5912000,11824.000001491366,-95274.25619928841,315.3717685266395,0.979153966907999
5912500,11825.00000149157,-95508.8158849178,315.548350055879,0.9862679701715682
5913000,11826.000001491773,-95582.76127088879,316.69576211774967,0.9925281110721624
5913500,11827.000001491977,-95098.23118233163,308.46304963861627,0.9796901104551832
5914000,11828.00000149218,-95641.11589539883,307.914309159116,0.9802145057592716
5914500,11829.000001492384,-95540.90291321691,308.2928892558946,0.9821369934009704
5915000,11830.000001492588,-95124.6811152132,309.18696702155523,0.9850707111008397
5915500,11831.000001492792,-94948.13163480256,310.2345837646285,0.9881086062957493
5916000,11832.000001492996,-95572.14923134987,307.95965850639794,0.985476200487109
5916500,11833.0000014932,-95697.21567242924,312.66428540871516,0.9808778689279438
5917000,11834.000001493403,-95101.4892687797,313.0610253104894,0.986047309862589
5917500,11835.000001493607,-95706.17388339102,312.3539634371597,0.9914408950970205
5918000,11836.00000149381,-95019.0937271415,310.86285281922943,0.9873734416243778
5918500,11837.000001494014,-94979.43693063635,315.72275775947446,0.9921092734932714
5919000,11838.000001494218,-95176.26385952375,313.5199700691548,0.9895269698793008
5919500,11839.000001494422,-94867.89164179342,313.5890977246355,0.9921704487435457
5920000,11840.000001494625,-94716.31890262826,309.40695817673276,0.9827956303872458
5920500,11841.00000149483,-95125.92898311897,306.7549577779388,0.9855730633987518
5921000,11842.000001495033,-95273.36842412793,309.6222338024363,0.9875434794293625
5921500,11843.000001495237,-94854.66473124298,311.79903591544166,0.9873392663638841
5922000,11844.00000149544,-94647.18820055155,310.2287980440682,0.9863486121786396
5922500,11845.000001495644,-94976.83891824563,318.10276240499104,0.9782074140098301
5923000,11846.000001495848,-95258.40598981554,312.8628058552238,0.9777187539732838
5923500,11847.000001496051,-94769.03873276844,317.6549208788459,0.9722020377755103
5924000,11848.000001496255,-95086.28915304359,317.22109216723715,0.9807080575898651
5924500,11849.000001496459,-94896.32277368923,308.75668331791985,0.9820372217453297
5925000,11850.000001496663,-94908.63523401105,310.5097566476934,0.9801025206990065
5925500,11851.000001496866,-94915.57298614999,306.86599010314234,0.9756669819012471
5926000,11852.00000149707,-95025.4134042536,312.3951323505108,0.9902058137094437
5926500,11853.000001497274,-94601.61392009672,314.16840553703815,0.9817242702118172
5927000,11854.000001497478,-95013.64040190616,312.86400982019586,0.9826468289718118
5927500,11855.000001497681,-94610.35245410225,312.1759438386479,0.9770667548665862
5928000,11856.000001497885,-95290.2560933766,314.51176965838323,0.9814746401464148
5928500,11857.000001498089,-95174.85230573459,313.07714506372673,0.9809903965615487
5929000,11858.000001498292,-94729.62529973214,310.9159944953585,0.9760941353074364
5929500,11859.000001498496,-95238.33825048083,316.4227965038003,0.9958358934639117
5930000,11860.0000014987,-95278.1727510264,303.8131028121147,0.9883300552830602
5930500,11861.000001498904,-95280.26762791787,309.18569616964027,0.9896786627798128
5931000,11862.000001499107,-95171.43793708336,309.3772938175594,0.9773056690561588
5931500,11863.000001499311,-94646.53595847008,312.5408789990762,0.990376885995585
5932000,11864.000001499515,-94613.80615804653,311.1963845599691,0.9810923950122346
5932500,11865.000001499719,-94790.07901582465,310.3657825031146,0.9853999808814503
5933000,11866.000001499922,-95027.59899055545,312.15092812200567,0.9847922150915027
5933500,11867.000001500126,-95284.21613858774,305.3873204565904,0.9773332910473022
5934000,11868.00000150033,-95062.82437233668,306.4858716066772,0.9753327055742418
5934500,11869.000001500533,-95463.66887679143,306.6241938045815,0.9778281662234692
5935000,11870.000001500737,-95023.37749837874,310.5627979934081,0.983309507917973
5935500,11871.000001500941,-95359.17598468164,310.23174106955554,0.983872645375484
5936000,11872.000001501145,-95406.7536119122,308.34342234125086,0.9827829656181577
5936500,11873.000001501348,-95027.28385228087,307.12046147738164,0.9846647603380833
5937000,11874.000001501552,-95486.90552363795,315.74315827705703,0.98306893673455
5937500,11875.000001501756,-94669.32568617782,314.3049886744272,0.984840639876664
5938000,11876.00000150196,-94879.70930844004,317.33847875201565,0.9823562877689911
5938500,11877.000001502163,-94955.94425257895,310.9730156141754,0.9865132918109076
5939000,11878.000001502367,-95118.269068202,310.7831570267715,0.9934206134874457
5939500,11879.00000150257,-95232.89033930871,306.6280732472693,0.9813757668866016
5940000,11880.000001502774,-95354.42286081443,304.5106332960821,0.9685502224900334
5940500,11881.000001502978,-95653.86319381499,308.9819250981145,0.9826032372065641
5941000,11882.000001503182,-95115.74831309874,303.6449824811513,0.9829990586414683
5941500,11883.000001503386,-95142.11833301111,302.2710912306424,0.9825089673174525
5942000,11884.00000150359,-94716.4151932919,305.7340289250801,0.9868396516814125
5942500,11885.000001503793,-95009.22118972038,309.67892048653874,0.9864576725437443
5943000,11886.000001503997,-96135.92942815361,313.51488666149487,0.9875019833014661
5943500,11887.0000015042,-95371.66306627728,309.37348126181445,0.987854273199165
5944000,11888.000001504404,-95539.60418565344,310.1800709061701,0.9835022258751221
5944500,11889.000001504608,-95563.66729575116,308.58475043121143,0.9803052275193114
5945000,11890.000001504812,-95680.08566905063,312.4142620161783,0.994034982331436
5945500,11891.000001505015,-95519.98491613328,311.0438823301713,0.9800704180694567
5946000,11892.00000150522,-94696.48508798005,308.1127627186818,0.9861264437313224
5946500,11893.000001505423,-94991.88305211195,315.01041181765606,0.9834383238244788
5947000,11894.000001505627,-94858.30838055321,316.19758816707713,0.9762673253468287
5947500,11895.00000150583,-94854.9868319708,306.5246325900842,0.973824538525649
5948000,11896.000001506034,-95255.31076132099,300.94960589989074,0.9761138328075111
5948500,11897.000001506238,-95513.10921357514,309.29355136505643,0.9874795988599441
5949000,11898.000001506442,-95381.71289115865,309.4503009157279,0.9912137729426816
5949500,11899.000001506645,-95825.9391243722,308.7084578320934,0.9940122905566208
