#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
5253000,10506.000001222854,-80661.64243471634,315.4144447540494,0.9891577941472358
5253500,10507.000001223058,-80210.91352592624,309.12317486197776,0.983753999289813
5254000,10508.000001223261,-80248.47857107728,310.24062184626416,0.9817670030597219
5254500,10509.000001223465,-80579.03690736124,317.3305955183852,0.9880147357901106
5255000,10510.000001223669,-80624.0384585624,308.5871956874586,0.9882697937196486
5255500,10511.000001223872,-80815.94901350996,315.7093644202696,0.989959552929965
5256000,10512.000001224076,-80751.23582615226,314.14645156805295,0.993151894794537
5256500,10513.00000122428,-80750.7115851235,307.32093732302815,0.9944355263193334
5257000,10514.000001224484,-80977.42334788991,309.1203103891595,0.9918114091255372
5257500,10515.000001224687,-81067.91440986714,305.1355866308053,0.9992537885061897
5258000,10516.000001224891,-81102.18921767571,305.1363935245569,0.9874192939855942
5258500,10517.000001225095,-80918.71330046334,308.0695935181327,0.9897872573604167
5259000,10518.000001225299,-80876.87875782303,308.5847750062037,0.9930925125464053
5259500,10519.000001225502,-80597.7869181278,308.0345541569683,0.9994819407400851
5260000,10520.000001225706,-80535.54754108674,309.56321436942835,0.9970241455274799
5260500,10521.00000122591,-80636.15204202698,314.3532987812829,0.9886255089283249
5261000,10522.000001226113,-80462.58477959072,313.36029498584134,0.9955466657523276
5261500,10523.000001226317,-80697.31240366981,321.24213401346674,1.0006992858233492
5262000,10524.00000122652,-80456.22290709283,315.78182347916584,0.9944882877586686
5262500,10525.000001226725,-80369.73797553458,311.2689877603708,0.9886388414725858
5263000,10526.000001226928,-80498.25522296992,318.18757719964594,0.9867855282252983
5263500,10527.000001227132,-80837.9958338798,320.42214841071814,0.987018024959937
5264000,10528.000001227336,-80723.02433103591,315.5012060046933,0.9883278287649387
5264500,10529.00000122754,-81144.41779241787,313.52837095430556,0.9951772612629688
5265000,10530.000001227743,-80652.34461463656,309.4285438022816,0.9857282936166621
5265500,10531.000001227947,-80827.32429362193,307.19530396589954,0.985356076054367
5266000,10532.00000122815,-80659.07827116159,308.08498501644505,0.9910529525671292
5266500,10533.000001228354,-80640.08642278652,302.6839610005451,0.9929814380342075
5267000,10534.000001228558,-81055.1377256423,307.19268156120677,0.988190676239329
5267500,10535.000001228762,-81077.68283952755,304.7274799435754,0.9910550152920172
5268000,10536.000001228966,-80869.208708002,306.0615375554865,0.9954723857027129
5268500,10537.00000122917,-80898.2556821662,316.1585218271136,0.9893069393469665
5269000,10538.000001229373,-80947.51334782143,315.7310295175008,0.9924615019407811
5269500,10539.000001229577,-80582.74535393686,309.53824100781543,0.9947382721851763
5270000,10540.00000122978,-80248.8383101733,308.6775274429534,0.9886242477962659
5270500,10541.000001229984,-80934.79132922768,312.7856252559316,0.9916088794609342
5271000,10542.000001230188,-81116.99434416427,316.6420730801207,0.9924093801768612
5271500,10543.000001230392,-80505.31466317887,305.4154980732452,0.9829499746033571
5272000,10544.000001230595,-80833.7001142663,311.086992874691,0.9968764409898303
5272500,10545.0000012308,-80433.46150830667,308.80773992212244,0.9824312975546297
5273000,10546.000001231003,-81055.59968723345,312.8083191426961,0.9910467863827566
5273500,10547.000001231207,-80977.10953549983,305.41505428168176,0.9970334014489711
5274000,10548.00000123141,-81364.51893784612,307.94369792053493,0.9991729493949865
5274500,10549.000001231614,-81349.60375435819,309.54326392141934,1.0001004706985603
5275000,10550.000001231818,-80901.73997350037,304.548531081808,1.004597375972693
5275500,10551.000001232022,-80779.13962362992,304.5328773430264,0.9956247221321693
5276000,10552.000001232225,-81523.80369900342,307.86242354740216,0.9988945730694871
5276500,10553.000001232429,-81140.4488311616,310.3970785447049,0.9936318187891308
5277000,10554.000001232633,-80753.07909502368,316.8689917754224,0.9893021629319437
5277500,10555.000001232836,-80640.53211785038,305.8929774507713,0.9925485064432931
5278000,10556.00000123304,-80913.06014960556,308.86853936630763,0.9963760081129149
5278500,10557.000001233244,-80912.9425098449,306.2363107420892,0.9948002872261656
5279000,10558.000001233448,-80921.29218846757,300.8236271114781,0.9958512409442178
5279500,10559.000001233651,-80803.12377961277,299.05420997587595,0.9892479286371577
5280000,10560.000001233855,-81026.2820442408,303.85004350571086,0.9921967848680907
5280500,10561.000001234059,-80828.77436627325,309.1851846467904,0.9995891495533329
5281000,10562.000001234263,-80800.88367705612,312.63877059313523,0.9996670098335483
5281500,10563.000001234466,-80802.75112766231,312.3792735626115,0.9907983767410228
5282000,10564.00000123467,-80791.60583838046,307.87890435227916,0.9885779707284248
5282500,10565.000001234874,-80363.61103135982,313.53442265744275,0.9836053589230693
5283000,10566.000001235077,-80526.7781022283,314.52080992412095,0.987289941971676
5283500,10567.000001235281,-80444.27968951612,315.7619335481882,0.9936930579245787
5284000,10568.000001235485,-80799.13528236037,314.78508780012305,0.9878744524662032
5284500,10569.000001235689,-80293.14335609839,308.5166328288787,0.988194758351992
5285000,10570.000001235892,-80682.79534367874,312.4873368082984,0.9931519185247142
5285500,10571.000001236096,-80707.24256520515,312.9863400766492,0.9925362105278758
5286000,10572.0000012363,-80286.88563789811,308.8536320042463,0.9760185151431182
5286500,10573.000001236504,-80237.3359014932,315.8583573515078,0.98509800663064
5287000,10574.000001236707,-80704.49213900272,312.45524260932734,0.989429512825569
5287500,10575.000001236911,-80685.29893697082,318.58113962700276,0.992253632274285
5288000,10576.000001237115,-80640.02598066407,310.4942890694324,0.9910073497840329
5288500,10577.000001237318,-80998.34720637894,308.72908795368244,0.9905994723429615
5289000,10578.000001237522,-81057.97180255194,310.21841209575064,0.995225791747943
5289500,10579.000001237726,-81086.94506988896,312.06434293135095,1.0076985106772745
5290000,10580.00000123793,-80782.44371629745,310.5943237222905,0.9969240538344698
5290500,10581.000001238133,-80827.31470991275,310.8505124884325,0.9981098041669197
5291000,10582.000001238337,-80942.06458437245,302.9604834892281,0.9836017617518967
5291500,10583.00000123854,-80939.12858509301,306.2781078384235,0.9944697866754911
5292000,10584.000001238745,-80754.12370099645,315.50447392438736,0.9893130179939414
5292500,10585.000001238948,-80640.126308367,313.70128828527953,0.9957639289297264
5293000,10586.000001239152,-80593.09123316972,311.7697258502876,0.9922860233114148
5293500,10587.000001239356,-81062.88093015173,308.0392543130715,0.9958015421173593
5294000,10588.00000123956,-81270.0397122177,312.1537467590314,1.00903126665309
5294500,10589.000001239763,-81004.72187521437,310.0581024796458,0.9995995941516501
5295000,10590.000001239967,-80617.56460485351,313.4652113458968,1.0053410879007558
5295500,10591.00000124017,-80402.29539778992,311.837646131831,0.9942154704115921
5296000,10592.000001240374,-80801.24296561524,314.66637355691466,0.9957401049836604
5296500,10593.000001240578,-80291.96869630838,306.13206006937884,1.002560461613449
5297000,10594.000001240782,-80562.72974356433,308.4544213206281,0.9926694629921653
5297500,10595.000001240986,-80837.69269704277,314.1270256009825,0.9945702900735004
5298000,10596.00000124119,-80926.63614557753,314.3384519362529,0.9909778422624517
5298500,10597.000001241393,-80944.62702941708,312.7137310226615,0.9958613427459215
5299000,10598.000001241597,-80761.90757075581,308.8836887964945,0.9807485956550366
5299500,10599.0000012418,-80226.3707621005,309.21467661341245,0.9839409662549835
5300000,10600.000001242004,-80735.31046513905,304.5466348814917,0.9886119198372539
5300500,10601.000001242208,-80505.55079488689,304.1755847898054,0.979712077844545
5301000,10602.000001242412,-80679.74335177173,309.5621654075512,0.9826393982757261
5301500,10603.000001242615,-80865.63802650117,306.71449615164795,0.9862396262810376
5302000,10604.000001242819,-80814.42693792016,312.04370662365307,0.9864374207336211
5302500,10605.000001243023,-80906.20927645918,308.32368436052053,0.9921546059132391
5303000,10606.000001243227,-80984.3025255265,317.34856907670274,0.9941147371839759
5303500,10607.00000124343,-80602.99667935091,317.13298723861146,0.9829171681253105
5304000,10608.000001243634,-80826.43563070701,311.56314087752696,0.9888789255517088
5304500,10609.000001243838,-81074.50809321506,311.72169549972193,0.9913878182638289
5305000,10610.000001244041,-80913.33550754772,311.0592155572912,1.0010252548119594
5305500,10611.000001244245,-81072.92570267961,320.328669769592,0.9982555359770705
5306000,10612.000001244449,-80817.8109174043,315.2433832787042,0.9917020124776967
5306500,10613.000001244653,-81164.526507509,313.1733377035891,0.9954273192503262
5307000,10614.000001244856,-80781.96162541828,312.0483260903811,0.9963318990230725
5307500,10615.00000124506,-80580.56548011408,310.57562395959656,0.9874717366859284
5308000,10616.000001245264,-80666.71084711992,315.7863824288625,0.9896623861155144
5308500,10617.000001245468,-80351.66173198866,308.89357324495194,0.9842074957949101
5309000,10618.000001245671,-81321.28966158966,317.3149619519474,0.9912214070257791
5309500,10619.000001245875,-80996.38953037548,313.9102939392951,0.9871253607117078
5310000,10620.000001246079,-81032.60713546624,310.8050036808407,0.9916649190133242
5310500,10621.000001246282,-80826.70581394044,313.69898863808737,0.9865154841328861
5311000,10622.000001246486,-81119.98620360665,310.532979624823,1.010452109902473
5311500,10623.00000124669,-80685.50491560891,309.10088442208905,0.9959762220849742
5312000,10624.000001246894,-80889.01297060546,314.4894621018702,1.0054541652888156
5312500,10625.000001247097,-81048.24588825664,306.3832662666045,1.00467874072868
5313000,10626.000001247301,-80960.47907739197,302.10570059344053,0.9964080887134288
5313500,10627.000001247505,-80831.99355565349,304.52735012082775,0.9913795338324564
5314000,10628.000001247708,-80925.2815818991,306.05133034952837,0.9922268835538829
5314500,10629.000001247912,-81475.10707776085,311.6784863393222,0.9999182984727835
5315000,10630.000001248116,-80820.21107639733,304.5596460432367,0.9961617635001044
5315500,10631.00000124832,-80694.6436891171,313.43114025723435,0.9996389237435057
5316000,10632.000001248523,-80524.94987686863,307.871400240389,0.9960947812002238
5316500,10633.000001248727,-80778.81643019605,311.03878097303124,0.9907472685319032
5317000,10634.00000124893,-80648.01162274153,310.41466882849045,0.9949358951682055
5317500,10635.000001249135,-80742.62442980363,308.36883006592416,0.987940328376192
5318000,10636.000001249338,-80647.9843672231,313.0512143342801,0.9840783230777083
5318500,10637.000001249542,-80951.89404855971,313.4612373941701,0.9967936411941274
5319000,10638.000001249746,-80879.92798376968,300.1403898272868,0.9937857906843549
5319500,10639.00000124995,-81100.94382009539,309.233900857045,0.9895274585309162
5320000,10640.000001250153,-80612.79042567516,304.25345003683753,0.9837369901274874
5320500,10641.000001250357,-80477.63352598227,301.1828360373593,0.9823300475549988
5321000,10642.00000125056,-80683.59319939674,309.11252386445625,0.9830482178054152
5321500,10643.000001250764,-80298.90594064636,308.9366613712889,0.9773910434042492
5322000,10644.000001250968,-80671.08816728706,308.3979387580141,0.9875516176693608
5322500,10645.000001251172,-80539.14072453562,313.0044951860608,0.9866157531336093
5323000,10646.000001251376,-80801.40410633112,311.0930849225158,0.9858233192448851
5323500,10647.00000125158,-80927.82221285981,309.51736263199206,0.9903012519327723
5324000,10648.000001251783,-81144.68811959162,313.37326580289874,0.9887277127479043
5324500,10649.000001251987,-80587.61754736846,302.86071107683927,0.9879407213546868
5325000,10650.00000125219,-80456.50818959664,309.6691796913609,0.9877656305308711
5325500,10651.000001252394,-80513.30238698336,303.6395450982548,0.9862992147706291
5326000,10652.000001252598,-80732.6377419898,309.2782598410407,0.9806673244590659
5326500,10653.000001252802,-80379.67412515398,308.2760776291745,0.9825513963508564
5327000,10654.000001253005,-80052.25273084687,308.0026011644038,0.9845374401380024
5327500,10655.00000125321,-80477.45438253705,308.7371165465112,0.9872218481942853
5328000,10656.000001253413,-80686.62231810571,311.4040416020496,0.9846172089275003
5328500,10657.000001253617,-80929.10871756036,307.3841372761244,0.9939199583014362
5329000,10658.00000125382,-80767.80037909234,309.45811645827877,1.0003504078154588
5329500,10659.000001254024,-81116.29809921404,307.3661637178069,0.9977860095963336
5330000,10660.000001254228,-80788.47938568605,311.318410002658,0.9992712698547266
5330500,10661.000001254431,-80602.99020763452,308.2666974893118,0.992669101882685
5331000,10662.000001254635,-81065.78264137084,314.2924993370977,0.987487445774256
5331500,10663.000001254839,-80607.10630688001,302.34252390954344,0.982904374965153
5332000,10664.000001255043,-81023.6717662533,308.46091681532874,0.9820334112948338
5332500,10665.000001255246,-80757.77923410351,308.101768406479,0.9814057596489169
5333000,10666.00000125545,-80697.05643294234,314.4687854494847,0.9939059767117608
5333500,10667.000001255654,-80856.16066938161,309.6273019056514,0.9922683148884996
5334000,10668.000001255858,-80927.49127467768,318.0490133701476,0.9879326707321842
5334500,10669.000001256061,-80850.11242221837,314.93462538464354,0.9871288477091094
5335000,10670.000001256265,-80094.15682377538,312.63128665358886,0.9891861941645101
5335500,10671.000001256469,-80162.21709245542,312.9788964817904,0.9858471040395583
5336000,10672.000001256672,-80624.0466130735,310.9124617562138,0.9949401146202032
5336500,10673.000001256876,-80309.52187195217,314.21651011803806,0.9771154573350865
5337000,10674.00000125708,-80271.39960092155,314.2731540594024,0.9921381499143416
5337500,10675.000001257284,-80921.83379834006,317.62718948914005,0.9837802911058335
5338000,10676.000001257487,-80853.42478286132,306.08461471678305,0.9851259645377141
5338500,10677.000001257691,-80900.31190586521,312.668867730071,0.9929512936546618
5339000,10678.000001257895,-80822.18740863213,307.39474792895834,0.9885895057644574
5339500,10679.000001258099,-80675.70512826846,304.7206616913741,0.9825710533398405
5340000,10680.000001258302,-80813.16125185846,306.3515553421655,0.9929185805480963
