1821.262167 2680.860409 2504.474580 1.0
505.169151 2218.647986 426.803096 1.0
1555.695717 5131.618407 306.770467 1.0
2244.276944 4947.625178 1332.525659 1.0
465.865175 4588.274793 1743.956035 1.0
1868.712737 3310.154234 2224.513739 1.0
2739.759659 4577.193685 1989.794421 1.0
1759.339450 4729.626351 983.006341 1.0
2294.277834 955.692349 784.174085 1.0
2135.326881 5489.924429 2758.614788 1.0
2527.695200 670.772190 991.492477 1.0
2050.439202 2795.486008 1789.842739 1.0
2106.278964 5617.288256 1926.507073 1.0
407.625317 2191.428123 385.063758 1.0
1977.656970 1613.910388 561.813614 1.0
2000.354491 2813.275624 662.790968 1.0
1340.122276 2186.463465 380.959649 1.0
1022.280884 5165.250283 657.854966 1.0
1750.547673 4604.066722 641.481770 1.0
1070.667029 3700.240942 775.166544 1.0
1418.762374 5569.619232 684.024345 1.0
894.613672 3721.720224 344.299005 1.0
2913.108041 1709.121694 1340.679045 1.0
354.003659 4780.824614 515.743732 1.0
1418.125318 4978.755101 389.217864 1.0
2333.509114 1870.296462 808.189292 1.0
838.575071 4844.244689 387.573950 1.0
2022.313324 5062.324366 409.497793 1.0
1026.822509 2833.306415 2146.783093 1.0
3171.448129 1754.846351 847.008081 1.0
2083.650589 5356.677111 2096.327458 1.0
941.703761 2608.814364 354.533383 1.0
1756.601457 5672.481707 892.913323 1.0
2254.448321 1222.026743 1741.202917 1.0
1638.514185 4671.890940 402.409610 1.0
222.091506 2912.559287 781.212766 1.0
2549.327751 1887.831564 613.519150 1.0
957.622128 1927.064794 237.023852 1.0
1289.692782 4812.894358 412.816478 1.0
1945.217595 3011.494490 521.703402 1.0
863.001821 2966.184374 467.169325 1.0
997.120046 3403.140965 794.372335 1.0
1128.950794 4571.123182 702.069250 1.0
2773.397062 701.173745 2020.458292 1.0
2671.610258 4532.169136 1779.725498 1.0
1747.046693 1738.667518 2208.032298 1.0
1258.702471 4570.565219 784.450638 1.0
3009.803342 1502.095437 837.647133 1.0
2827.812207 1355.504241 2322.023941 1.0
1138.874450 5097.508040 1029.687216 1.0
1289.457754 4242.695932 386.133619 1.0
953.283517 2606.045603 599.910136 1.0
1637.533421 2059.951547 867.231087 1.0
215.480713 2289.970448 586.092631 1.0
1287.930268 3189.787112 484.846160 1.0
1939.896248 3787.613023 2149.109232 1.0
1304.137883 1031.867006 275.600287 1.0
1016.157719 1135.936044 506.795567 1.0
1995.239838 5647.797871 1558.130236 1.0
1963.174837 5117.753249 1372.187837 1.0
2084.196604 1808.959803 2451.091462 1.0
781.104125 3370.262411 369.234832 1.0
2667.106719 4607.163362 1621.406805 1.0
2693.338820 1305.723393 1622.332290 1.0
765.098985 4558.880365 244.804986 1.0
2507.080004 5252.035652 1895.921251 1.0
774.577253 4359.725716 907.038899 1.0
2720.465531 1720.532699 2207.528136 1.0
1440.355484 3577.193849 2247.003729 1.0
2096.136562 2991.551077 1529.612302 1.0
3234.843944 842.506110 2518.759612 1.0
1628.507191 5404.750639 601.601920 1.0
1861.585948 985.934825 2252.179787 1.0
3555.351837 943.144366 2473.524601 1.0
1796.942962 5013.506888 635.932553 1.0
1169.167005 2842.268158 658.769430 1.0
2015.792795 2898.472757 1810.633418 1.0
37.803818 3550.779445 611.941002 1.0
1498.087062 4955.519498 656.687879 1.0
584.953038 3068.906909 630.951928 1.0
