01 52 33.234 +00 43 53.936  54969  17 17.57 Q 0
01 52 33.355 +01 11 05.100  69372  36 12.36 Q 1
01 52 33.370 +01 02 53.592  71291  33 10.07 Q 1
01 52 33.524 +01 02 21.466  66801  43 11.12 Q 1
01 52 33.626 +00 33 08.748 113865  32 10.99 Q 0
01 52 33.653 +00 52 25.320  83336  41 11.05 Q 0
01 52 33.749 +00 57 49.824  69320  57 07.53 Q 1
01 52 33.845 +00 39 34.848  69262  40 10.99 Q 0
01 52 33.902 +00 58 45.084  70364  58 05.91 Q 1
01 52 34.070 +00 51 38.736  59812  42 08.54 Q 0
01 52 34.113 +00 59 37.248  68013  53 08.21 Q 1
01 52 34.167 +01 14 38.926  32526  17 16.87 Q 0
01 52 34.192 +00 51 09.500  39192  26 15.16 Q 0
01 52 34.490 +00 54 51.120  67999  48 09.41 Q 1
01 52 34.567 +01 07 37.452  69657  33 13.34 Q 1
01 52 34.582 +01 06 50.688  53843  59 06.89 Q 0
01 52 34.767 +01 12 09.792  83392  32 16.04 Q 0
01 52 34.848 +00 59 28.896  69435  53 09.46 Q 1
01 52 34.922 +01 11 49.441  69264  47 05.35 Q 1
01 52 34.956 +00 53 15.144  64529  51 06.53 Q 0
01 52 35.086 +00 55 14.988  83013  43 10.47 Q 0
01 52 35.278 +01 01 39.324  70434  43 10.69 Q 1
01 52 35.431 +01 05 09.024  70819  46 08.19 Q 1
01 52 35.457 +01 03 59.328  68278  31 17.43 Q 1
01 52 35.543 +00 52 14.124  39201  16 22.21 Q 0
01 52 35.546 +01 01 32.052  69385  37 13.90 Q 1
01 52 35.693 +01 00 42.444  70939  42 09.78 Q 1
01 52 35.735 +01 15 17.355  32530  21 20.09 Q 0
01 52 35.819 +00 55 05.660  18329  16 18.88 Q 0
01 52 36.129 +00 59 43.602  75202  25 17.69 Q 0
01 52 36.156 +00 45 44.424  74942  27 15.67 Q 0
01 52 36.588 +01 05 25.980  67916  32 16.33 Q 1
01 52 36.710 +01 05 37.680  70795  34 14.56 Q 1
01 52 36.744 +01 00 45.684  68871  40 12.66 Q 1
01 52 36.763 +01 13 48.576  69127  57 05.88 Q 1
01 52 36.814 +00 48 58.428  69001  40 11.43 Q 1
01 52 36.840 +01 07 24.528 117706  41 10.62 Q 0
01 52 36.905 +00 55 16.644  69095  37 12.79 Q 1
01 52 36.991 +01 05 06.828  71236  27 12.54 Q 0
01 52 37.094 +00 35 08.484 126580  54 06.65 Q 0
01 52 37.140 +00 59 25.800 107648  63 04.81 ? 0
01 52 37.320 +00 58 17.688  67039  43 10.78 Q 1
01 52 37.375 +00 45 14.796  55224  41 09.33 Q 0
01 52 37.418 +00 59 02.256  66396  34 14.10 Q 1
01 52 37.541 +01 08 32.172  54749  31 14.46 Q 0
01 52 37.569 +01 01 07.572  66985  73 05.63 Q 1
01 52 37.581 +00 43 55.488  94797  37 12.00 Q 0
01 52 37.630 +01 01 31.440  71347  34 14.85 Q 1
01 52 37.905 +01 02 37.212  71207  36 11.68 Q 1
01 52 38.110 +01 02 53.052  68836  37 11.47 Q 1
01 52 38.223 +00 58 12.612  68855  36 11.15 Q 1
01 52 38.525 +01 09 25.053  69670  22 10.94 Q 1
01 52 38.592 +00 59 45.168  68691  56 08.06 Q 1
01 52 38.640 +00 59 57.624  67657  33 16.57 Q 1
01 52 38.935 +01 03 39.420  69158  34 13.71 Q 1
01 52 39.346 +00 39 35.316  39306  46 07.19 Q 0
01 52 39.408 +00 58 29.748  69428  51 04.88 Q 1
01 52 39.530 +01 00 08.388  68152  43 09.93 Q 1
01 52 39.643 +00 50 27.607  59676  32 11.95 Q 0
01 52 39.684 +00 32 17.502  25697  31 11.20 Q 0
01 52 39.744 +01 05 57.768  99186  24 09.48 Q 0
01 52 39.859 +00 53 06.972  83024  31 16.95 Q 0
01 52 39.943 +01 15 11.160 116372  52 08.54 Q 0
01 52 39.979 +01 06 01.152  99857  36 06.35 Q 0
01 52 40.027 +00 55 53.148  68719  39 10.83 Q 1
01 52 40.174 +00 54 59.076  69641  34 14.66 Q 1
01 52 40.178 +00 53 53.196  83268  46 08.07 Q 0
01 52 40.291 +00 48 11.056  39595  37 09.80 Q 0
01 52 40.339 +01 12 19.512  69536  40 09.62 Q 0
01 52 40.361 +01 07 15.096  54270  58 07.10 Q 0
01 52 40.367 +00 58 09.732  29887  23 18.30 Q 0
01 52 40.416 +00 58 02.424  68251  34 14.11 Q 1
01 52 40.469 +00 48 45.108  68503  43 09.44 Q 1
01 52 40.824 +00 59 53.628  67555  48 10.43 Q 1
01 52 41.019 +01 00 20.592  67422  37 12.85 Q 1
01 52 41.114 +01 08 11.580  68197  49 07.42 Q 1
01 52 41.148 +01 14 05.856 153276  23 16.34 Q 0
01 52 41.318 +01 02 42.936  68460  30 10.92 Q 1
01 52 41.338 +00 55 47.604  68079  39 11.70 Q 1
01 52 41.379 +00 59 50.316  66748  32 16.70 Q 0
01 52 41.407 +00 56 55.993  68988  40 09.88 Q 1
01 52 41.448 +00 55 31.116  67521  44 10.80 Q 1
01 52 41.474 +01 00 43.060  67402  50 07.45 Q 1
01 52 41.491 +00 43 30.180  94397  63 07.10 Q 0
01 52 41.513 +00 57 51.372  69595  47 08.23 Q 1
01 52 41.585 +00 58 58.512  69734  31 16.94 Q 1
01 52 41.667 +00 39 58.824 109269  52 06.66 Q 0
01 52 41.810 +00 59 58.416  71104  32 15.86 Q 0
01 52 41.959 +01 00 25.596  68811  37 15.01 Q 1
01 52 41.976 +00 59 51.540  68853  40 11.36 Q 1
01 52 41.984 +00 50 36.406  65288  36 09.90 Q 0
01 52 42.014 +00 58 35.868  68946  40 10.25 Q 1
01 52 42.017 +01 01 51.096  69610  51 09.46 Q 1
01 52 42.163 +01 00 54.864  69476  33 16.34 Q 1
01 52 42.168 +00 55 18.282  39915  31 12.18 Q 0
01 52 42.231 +01 15 09.183  64213  16 35.19 Q 0
01 52 42.283 +00 58 09.228  68564  45 08.74 Q 1
01 52 42.295 +00 55 01.092  67447  30 18.11 Q 1
01 52 42.348 +01 08 00.852  55095  32 13.89 Q 0
01 52 42.406 +00 59 56.616  66805  26 14.38 Q 0
01 52 42.410 +01 01 08.760  69484  41 10.06 Q 1
01 52 42.595 +00 50 02.148  69252  72 05.18 Q 1
01 52 42.621 +01 13 42.600 126506  35 11.15 Q 0
01 52 42.677 +00 33 25.995  51536  28 14.36 Q 0
01 52 42.862 +01 01 31.620  68455  44 11.24 Q 1
01 52 42.890 +01 00 54.936  69460  35 13.72 Q 1
01 52 42.957 +01 03 12.888  69755  40 10.09 Q 1
01 52 43.037 +01 06 50.760  67674  31 16.28 Q 1
01 52 43.058 +00 50 38.508  69136  28 17.36 Q 1
01 52 43.152 +01 02 40.056  69544  26 13.09 Q 1
01 52 43.190 +01 02 35.196  70810  40 11.96 Q 1
01 52 43.313 +00 58 46.056 107515  53 06.44 Q 0
01 52 43.444 +00 44 01.374 129181  23 15.46 Q 0
01 52 43.461 +00 43 10.535  72341  16 24.63 Q 0
01 52 43.493 +01 03 54.432 113496  39 10.94 Q 0
01 52 43.629 +00 57 16.344  70023  26 21.84 Q 1
01 52 43.653 +01 04 40.825  62300  26 16.31 Q 0
01 52 43.788 +01 09 00.612  68319  33 14.33 Q 1
01 52 43.798 +00 59 03.372 107979  33 12.81 Q 0
01 52 43.889 +01 01 23.484 107772  32 13.44 Q 0
01 52 43.961 +01 07 39.108  54575  28 17.59 Q 0
01 52 44.014 +01 02 00.096  67115  28 19.66 Q 1
01 52 44.374 +01 09 09.216 116945  36 10.06 Q 0
01 52 44.383 +00 57 22.320  67561  34 11.81 Q 1
01 52 44.429 +00 42 32.616 140591  36 08.55 Q 0
01 52 44.637 +00 58 39.792  68945  39 11.25 Q 1
01 52 44.889 +01 08 20.832  82798  35 10.89 Q 0
01 52 44.966 +01 01 12.900  68923  39 12.71 Q 1
01 52 45.050 +00 43 07.284 129435  29 11.32 Q 0
01 52 45.122 +00 52 40.548  67863  43 10.70 Q 1
01 52 45.174 +00 47 27.053 109157  17 19.48 Q 0
01 52 45.195 +00 58 38.640  68255  30 17.28 Q 1
01 52 45.346 +01 02 00.780  66637  43 09.29 Q 1
01 52 45.372 +01 03 03.708  69748  50 07.59 Q 1
01 52 45.420 +00 56 39.012  67486  44 09.94 Q 1
01 52 45.423 +01 04 01.128  67926  32 16.28 Q 1
01 52 45.477 +00 59 29.868  69214  37 11.90 Q 1
01 52 45.513 +01 15 18.601  63894  31 13.56 Q 0
01 52 45.566 +01 00 25.092  83495  50 07.61 Q 0
01 52 45.602 +01 04 21.324 173811  50 08.16 Q 0
01 52 46.039 +00 57 45.648  71045  44 09.51 Q 1
01 52 46.087 +01 08 42.540 116514  42 10.49 Q 0
01 52 46.234 +01 01 45.498  83058  26 16.78 Q 0
01 52 46.246 +00 54 10.224  68890  32 13.42 Q 1
01 52 46.471 +00 42 39.017 129236  41 07.61 Q 0
01 52 46.608 +00 59 59.388  69312  36 10.47 Q 1
01 52 46.708 +00 54 16.006  17851  43 08.19 Q 0
01 52 46.740 +01 08 26.340  69626  43 09.01 Q 1
01 52 46.767 +01 04 01.668  69397  36 12.85 Q 1
01 52 46.810 +01 11 09.564  69392  30 16.40 Q 1
01 52 47.333 +00 58 02.748  68513  52 10.22 Q 1
01 52 47.491 +00 59 06.756  67245  40 11.22 Q 1
01 52 47.525 +00 52 22.044  69646  44 11.14 Q 1
01 52 47.530 +00 35 27.312 135820  57 07.50 Q 0
01 52 47.537 +01 07 18.696 113817  28 13.85 Q 0
01 52 47.729 +00 59 47.904  82853  45 08.07 Q 0
01 52 47.731 +00 42 26.784  64128  22 21.93 Q 0
01 52 47.830 +01 01 48.432  68250  38 11.64 Q 1
01 52 47.956 +01 01 57.670  18243  35 08.07 Q 0
01 52 47.988 +01 02 56.436  69241  35 14.15 Q 1
01 52 48.192 +01 00 18.072  83569  32 15.64 Q 0
01 52 48.223 +01 10 40.512  97874  39 12.18 Q 0
01 52 48.307 +00 57 08.712 108322  46 06.76 Q 0
01 52 48.338 +01 01 13.404  70457  43 09.76 Q 1
01 52 48.444 +01 07 47.568  86443  52 08.98 Q 0
01 52 48.504 +00 40 22.692  69072  32 11.11 Q 0
01 52 48.539 +00 42 21.377  24882  21 19.13 Q 0
01 52 48.749 +00 35 02.112  68871  41 09.95 Q 1
01 52 48.761 +00 36 58.608  59871  48 08.85 Q 0
01 52 48.833 +00 56 58.377  65965  16 21.57 Q 0
01 52 48.885 +00 44 37.029  94767  44 07.83 Q 0
01 52 49.272 +01 01 33.600 172649  43 09.22 Q 0
01 52 49.416 +01 09 56.016  64615  34 15.43 Q 0
01 52 49.490 +00 57 24.264  68538  43 06.80 Q 1
01 52 49.510 +01 07 03.720  67927  63 05.47 Q 1
01 52 49.603 +00 39 20.700 107977  58 05.06 Q 0
01 52 49.623 +00 54 21.913  39755  26 16.16 Q 0
01 52 49.628 +01 00 23.403  17917  24 15.04 Q 0
01 52 49.773 +00 54 05.220  39731  36 09.32 Q 0
01 52 49.874 +00 58 05.016  67523  40 12.24 Q 1
01 52 49.961 +00 55 52.626  39609  26 14.12 Q 0
01 52 50.107 +01 00 41.796 113105  58 06.10 Q 0
01 52 50.146 +01 07 25.320  69010  31 14.69 Q 1
01 52 50.208 +00 42 44.604  95077  56 07.17 Q 0
01 52 50.350 +01 05 45.996  70459  30 15.12 Q 1
01 52 50.390 +01 01 36.538  68923  21 10.64 Q 1
01 52 50.396 +00 38 00.942  39985  25 15.55 Q 0
01 52 50.484 +01 00 18.792 114151  46 10.10 Q 0
01 52 50.522 +00 59 20.616  69265  59 06.49 Q 1
01 52 50.549 +00 30 32.544  74770  45 09.92 Q 0
01 52 50.835 +01 13 12.047  55205  30 14.07 Q 0
01 52 50.858 +01 12 14.306  77165  18 15.69 Q 0
01 52 50.885 +00 59 52.044  69335  45 08.69 Q 1
01 52 50.995 +01 10 10.776  68885  39 11.92 Q 1
01 52 51.040 +01 00 48.791  66357  40 10.43 Q 1
01 52 51.257 +00 46 47.172 122114  44 09.95 Q 0
01 52 51.296 +00 47 22.013  39646  25 18.45 Q 0
01 52 51.319 +00 58 56.820  83075  52 08.48 Q 0
01 52 51.348 +00 30 54.108  71643  41 10.98 Q 0
01 52 51.398 +00 59 58.560  66515  41 10.56 Q 1
01 52 51.454 +01 02 06.720  69004  28 17.48 Q 1
01 52 51.480 +00 59 51.641 144739  64 05.41 ? 0
01 52 51.679 +00 53 53.052  68795  56 07.42 Q 1
01 52 51.811 +00 38 32.341  69206  31 13.08 Q 0
01 52 51.869 +01 11 31.596  69326  50 07.58 Q 1
01 52 51.919 +01 14 52.912  17958  19 09.28 Q 0
01 52 51.958 +00 34 14.639  39286  35 09.42 Q 0
01 52 52.272 +00 55 06.456  68251  45 10.31 Q 1
01 52 52.378 +00 57 22.572 108430  39 10.98 Q 0
01 52 52.478 +00 48 59.580 145367  46 10.04 Q 0
01 52 52.555 +00 31 01.092 115937  29 11.09 Q 0
01 52 52.583 +00 52 42.362  39457  16 25.70 Q 0
01 52 52.877 +00 41 34.296 107900  32 12.05 Q 0
01 52 52.918 +01 04 00.696  69165  68 05.69 Q 1
01 52 52.939 +00 59 33.144  69698  48 09.63 Q 1
01 52 53.004 +00 58 13.908  83028  44 11.00 Q 0
01 52 53.028 +00 30 09.252 115855  36 09.29 Q 0
01 52 53.042 +01 08 49.740  67556  29 18.04 Q 1
01 52 53.042 +00 41 34.656 107682  24 08.87 Q 0
01 52 53.045 +00 58 11.460  83174  29 17.27 Q 0
01 52 53.053 +00 54 33.930  66433  16 23.17 Q 1
01 52 53.220 +00 46 55.621  61324  37 09.38 Q 0
01 52 53.237 +00 46 49.113  63545  17 17.99 Q 0
01 52 53.292 +01 02 53.920  39908  16 28.42 Q 0
01 52 53.304 +00 45 40.716  78279  40 11.08 Q 0
01 52 53.345 +01 03 06.480  69253  40 11.49 Q 1
01 52 53.345 +01 01 32.160  69040  40 10.80 Q 1
01 52 53.412 +00 50 12.156  69261  27 17.83 Q 1
01 52 53.450 +01 13 35.637  38863  27 17.18 Q 0
01 52 53.556 +01 03 36.468  58117  23 16.84 Q 0
01 52 53.837 +00 39 05.472 113875  35 09.12 Q 0
01 52 53.854 +01 12 15.480  54967  29 15.15 Q 0
01 52 53.898 +01 12 48.168  17992  34 12.33 Q 0
01 52 53.959 +00 58 50.196  83538  36 14.06 Q 0
01 52 54.326 +00 53 07.296  68259  28 17.78 Q 1
01 52 54.365 +00 57 30.528  69869  48 07.94 Q 1
01 52 54.446 +00 54 53.748 110757  40 08.38 Q 0
01 52 54.461 +00 55 20.028  83094  59 04.15 ? 0
01 52 54.571 +01 00 08.820  83208  37 13.21 Q 0
01 52 54.612 +00 59 58.304  18207  21 18.54 Q 0
01 52 54.951 +01 05 56.364  68551  37 11.31 Q 1
01 52 55.260 +01 11 01.500  69152  38 10.27 Q 1
01 52 55.513 +01 03 21.255  64694  16 18.22 Q 0
01 52 55.653 +00 36 36.626  68833  31 12.89 Q 1
01 52 55.668 +00 31 19.956  94399  60 07.62 Q 0
01 52 55.668 +01 02 29.148  17796  24 14.58 Q 0
01 52 55.675 +00 37 54.602  40077  19 11.80 Q 0
01 52 55.689 +01 07 44.256  68633  32 15.50 Q 1
01 52 55.719 +00 55 24.719  68441  48 08.27 Q 1
01 52 55.946 +00 58 05.232  69903  34 13.84 Q 1
01 52 56.105 +00 44 15.828  94829  34 14.59 Q 0
01 52 56.160 +01 04 55.506  54117  24 17.79 Q 0
01 52 56.229 +01 13 42.600  55149  28 15.53 Q 0
01 52 56.329 +00 48 04.576  38886  58 05.28 Q 0
01 52 56.544 +00 54 12.384  68317 134 03.70 Q 1
01 52 56.557 +01 00 36.651  39831  28 13.83 Q 0
01 52 56.875 +00 59 26.268  67637  43 10.70 Q 1
01 52 56.934 +00 37 42.956  40160  27 15.52 Q 0
01 52 56.995 +00 51 31.824  83129  37 13.18 Q 0
01 52 57.067 +01 08 04.398  18727  17 14.29 Q 0
01 52 57.115 +01 00 18.889  39738  25 16.13 Q 0
01 52 57.998 +01 03 59.274  18223  16 19.05 Q 0
01 52 58.020 +01 00 07.596  70342  44 09.42 Q 1
01 52 58.023 +00 39 15.692  56652  46 09.08 Q 0
01 52 58.143 +00 53 42.720  67744  35 12.33 Q 1
01 52 58.155 +00 58 17.400  69726  30 15.45 Q 1
01 52 58.178 +01 02 49.416  69922  84 03.99 Q 1
01 52 58.248 +01 04 47.244  54461  33 12.36 Q 0
01 52 58.457 +00 33 19.516  38603  29 13.43 Q 0
01 52 58.584 +01 01 02.028  68475  46 08.18 Q 1
01 52 58.613 +01 05 36.384 113748  33 10.03 Q 0
01 52 58.709 +00 58 10.740  69708  45 09.84 Q 1
01 52 58.777 +01 03 42.847  17879  45 06.24 Q 0
01 52 58.872 +00 53 21.372  69427  33 14.00 Q 1
01 52 58.949 +01 12 40.752 154010  34 08.55 Q 0
01 52 58.949 +01 07 40.901  67255  22 22.63 Q 1
01 52 59.119 +00 57 05.076  68380  80 05.11 Q 1
01 52 59.207 +01 02 35.650  54386  28 14.20 Q 0
01 52 59.616 +00 57 49.097  47028  20 25.58 Q 0
01 52 59.679 +01 14 09.420  69219  29 16.08 Q 0
01 52 59.786 +00 38 09.852 129294  31 10.22 Q 0
01 52 59.926 +01 06 34.596  68380  49 05.13 Q 1
01 53 00.360 +01 12 38.160 102902  38 09.87 Q 0
01 53 00.513 +01 03 17.683  24938  16 19.54 Q 0
01 53 00.690 +01 07 00.559  11757  17 18.06 Q 0
01 53 00.852 +00 58 39.972  68545  40 11.09 Q 1
01 53 00.870 +01 10 08.295  18269  44 08.55 Q 0
01 53 00.901 +00 35 08.322  94380  20 25.44 Q 0
01 53 00.912 +00 32 38.688  95570  29 12.40 Q 0
01 53 01.236 +01 08 16.260 108090  46 07.73 Q 0
01 53 01.313 +00 49 24.060 107930  44 09.01 Q 0
01 53 01.473 +00 56 47.029  14796  59 04.74 Q 0
01 53 01.480 +01 02 53.941  54594  27 15.76 Q 0
01 53 01.497 +01 14 14.881  24630  22 17.61 Q 0
01 53 01.704 +00 38 16.476 129485  43 09.08 Q 0
01 53 01.890 +01 04 25.115  39516  28 16.22 Q 0
01 53 01.949 +00 58 20.892  69071  41 10.03 Q 1
01 53 02.110 +00 57 35.496  69589  36 14.44 Q 1
01 53 02.277 +00 59 46.140 114228  51 09.01 Q 0
01 53 02.604 +01 07 35.580  66645  27 19.71 Q 0
01 53 02.664 +00 38 28.392 129329  43 08.46 Q 0
01 53 02.755 +00 48 00.540  68992  55 07.03 Q 1
01 53 02.806 +01 06 54.709  39043  16 21.63 Q 0
01 53 02.865 +01 05 41.712  68014  35 12.61 Q 1
01 53 03.022 +01 06 34.632  83151  38 11.16 Q 0
01 53 03.111 +00 32 46.536  68700  42 11.02 Q 1
01 53 03.413 +00 56 20.364  94422  55 06.42 Q 0
01 53 04.035 +00 56 12.149  40032  32 12.56 Q 0
01 53 04.051 +01 03 44.892  54213  60 07.47 Q 0
01 53 04.226 +01 12 21.514  68548  56 07.79 Q 1
01 53 04.330 +01 01 28.618  54689  33 11.58 Q 0
01 53 04.505 +01 14 23.568 108553  23 16.70 Q 0
01 53 04.687 +01 03 42.768  54778  23 17.98 Q 0
01 53 05.127 +00 33 23.890  40013  16 22.24 Q 0
01 53 05.222 +00 51 45.720  68737  49 08.39 Q 1
01 53 05.287 +01 15 19.260  68871  40 10.43 Q 1
01 53 05.525 +01 07 57.432 153633  28 07.91 ? 0
01 53 05.907 +01 00 28.224 116941  23 16.86 Q 0
01 53 06.042 +00 45 13.039  76527  30 12.28 Q 0
01 53 06.129 +01 07 47.172  82977  44 10.33 Q 0
01 53 06.190 +00 51 08.208  68583  29 16.80 Q 1
01 53 06.264 +00 52 23.128  38656  16 20.95 Q 0
01 53 06.275 +00 33 43.916  40039  16 21.87 Q 0
01 53 06.434 +01 02 59.892 143580  62 06.51 Q 0
01 53 06.589 +01 07 34.367  67963  25 17.00 Q 1
01 53 06.703 +01 06 49.680  67823  38 07.06 Q 1
01 53 06.730 +00 43 57.504 108509  54 06.56 Q 0
01 53 06.751 +00 39 00.533  39256  26 18.98 Q 0
01 53 07.117 +00 58 35.828  39824  25 14.86 Q 0
01 53 07.152 +01 10 41.095  18724  41 07.58 Q 0
01 53 07.253 +01 02 46.082  17744  21 19.21 Q 0
01 53 07.325 +00 49 57.544  38542  23 17.91 Q 0
01 53 07.403 +01 05 55.313  54531  26 17.35 Q 0
01 53 07.550 +00 54 20.585  40034  58 05.66 Q 0
01 53 07.589 +01 01 11.856 113716  64 05.95 Q 0
01 53 07.668 +00 52 06.359  39844  42 08.12 Q 0
01 53 07.668 +00 39 40.644  94190  43 06.93 Q 0
01 53 07.782 +00 57 22.799  39322  17 16.49 Q 0
01 53 07.793 +01 02 17.779  17742  17 16.64 Q 0
01 53 08.386 +00 55 40.728 136023  49 07.67 Q 0
01 53 08.666 +01 09 55.548 137721  38 08.47 Q 0
01 53 08.714 +00 57 32.249  36176  16 19.23 Q 0
01 53 08.853 +00 45 09.864  94199  41 10.64 Q 0
01 53 09.094 +01 07 59.052  67607  35 14.51 Q 1
01 53 09.708 +01 02 28.212 114141  47 06.40 Q 0
01 53 10.027 +00 58 00.563  39181  23 20.70 Q 0
01 53 10.072 +00 41 29.443  39287  44 07.69 Q 0
01 53 10.693 +00 51 35.809  39976  45 09.25 Q 0
01 53 10.806 +00 35 14.071  74863  27 15.64 Q 0
01 53 10.894 +00 44 02.688  94507  47 08.03 Q 0
01 53 11.196 +01 09 20.808 137644  42 07.06 Q 0
01 53 11.379 +00 43 01.992 135444  28 11.68 Q 0
01 53 11.527 +01 04 15.348  67185  30 13.32 Q 1
01 53 12.343 +01 06 21.420 153680  38 09.22 Q 0
01 53 12.345 +00 48 32.688  93950  58 07.46 Q 0
01 53 12.550 +00 52 06.564  83442  38 09.89 Q 0
01 53 12.558 +00 58 33.359 128931  25 12.90 Q 0
01 53 12.654 +00 35 15.713  24682  16 23.79 Q 0
01 53 12.660 +00 52 25.334  39904  27 15.76 Q 0
01 53 12.732 +01 04 19.488  67378  51 07.58 Q 1
01 53 12.830 +01 02 05.100  18048  21 19.27 Q 0
01 53 13.148 +00 53 22.448  39092  30 16.63 Q 0
01 53 13.472 +01 04 16.997  67412  27 15.21 Q 1
01 53 13.478 +01 00 48.636 114315  40 11.42 Q 0
01 53 13.482 +00 49 05.250  69409  31 13.93 Q 1
01 53 13.558 +00 49 18.660  94375  27 20.19 Q 0
01 53 13.649 +00 55 14.084  14831  24 13.59 Q 0
01 53 13.666 +01 01 03.000 113978  45 07.23 ? 0
01 53 13.899 +01 05 09.636  83254  38 11.56 Q 0
01 53 14.184 +01 06 16.823  16865  17 14.39 Q 0
01 53 14.247 +00 51 36.504  40203  49 05.49 Q 0
01 53 14.398 +01 07 26.187  18511  76 04.46 Q 0
01 53 14.564 +00 38 41.003  40021  17 18.53 Q 0
01 53 14.662 +01 00 22.648  18430  26 14.48 Q 0
01 53 14.710 +00 41 46.558  39033  30 13.84 Q 0
01 53 14.806 +01 02 06.468  17514  20 23.56 Q 0
01 53 14.933 +01 00 03.348 114043  53 07.42 Q 0
01 53 14.942 +00 59 10.320 129225  40 06.88 ? 0
01 53 14.946 +01 06 54.605  24896  16 18.97 Q 0
01 53 15.207 +00 38 42.684  39459  46 08.57 Q 0
01 53 15.489 +00 52 42.571  39358  43 08.58 Q 0
01 53 15.754 +00 56 19.983   -112  59 04.34 ? 0
01 53 15.819 +00 38 37.874  39390  30 15.51 Q 0
01 53 15.962 +01 01 44.040  83268  33 12.48 Q 0
01 53 16.042 +00 53 36.942  39508  35 11.02 Q 0
01 53 16.133 +01 08 25.296  68437  44 09.20 Q 1
01 53 16.142 +00 52 48.810  39454  28 16.70 Q 0
01 53 16.410 +01 09 35.867  17999  35 09.16 Q 0
01 53 16.447 +01 10 48.220  83382  16 22.16 Q 0
01 53 16.749 +01 01 39.457  18113  22 18.42 Q 0
01 53 16.811 +01 02 44.031  18247  19 26.29 Q 0
01 53 17.355 +00 55 21.691  38900  44 08.97 Q 0
01 53 17.769 +01 13 13.260  56211  33 14.62 Q 0
01 53 17.963 +00 35 46.486  68380  29 15.09 Q 1
01 53 18.125 +00 41 31.992  69172  59 05.67 Q 0
01 53 18.150 +00 58 09.743  32895  32 11.02 Q 0
01 53 18.341 +00 54 13.356  94390  38 11.82 Q 0
01 53 18.505 +00 34 54.642  39199  27 17.86 Q 0
01 53 18.663 +01 05 08.628  83402  35 15.39 Q 0
01 53 18.963 +00 53 57.098  39598  74 05.38 Q 0
01 53 19.219 +01 15 10.667  49943  37 10.46 Q 0
01 53 19.311 +01 03 15.372  67043  37 10.39 Q 0
01 53 19.376 +00 48 12.463  50808  49 07.59 Q 0
01 53 19.484 +01 00 27.590  18267  17 14.77 Q 0
01 53 19.566 +00 35 39.862  39679  50 06.07 Q 0
01 53 19.613 +00 52 48.468 120881  34 12.36 Q 0
01 53 19.680 +01 05 02.976  83158  28 19.70 Q 0
01 53 20.237 +01 04 49.296    007  66 04.82 Q 0
01 53 20.244 +01 02 02.940  68078 102 03.40 ? 1
01 53 20.263 +01 01 17.004 114145  42 07.84 Q 0
01 53 20.332 +00 38 14.370  39704  21 18.98 Q 0
01 53 20.359 +00 34 41.210  40376  22 18.11 Q 0
01 53 20.427 +01 11 20.307  67241  16 20.61 Q 0
01 53 20.463 +00 52 38.283  39981  26 18.23 Q 0
01 53 20.536 +00 39 21.175  38298  21 18.74 Q 0
01 53 20.592 +01 04 02.496  55025  34 12.22 Q 0
01 53 20.844 +01 05 16.224  68425  33 16.61 Q 1
01 53 20.928 +01 15 11.088  67818  47 08.18 Q 0
01 53 21.035 +01 01 18.174  39259  23 18.00 Q 0
01 53 21.324 +00 34 42.600 145081  29 10.60 Q 0
01 53 21.367 +01 07 38.136  68607  47 08.91 Q 1
01 53 21.420 +00 37 41.880  39773  35 10.54 Q 0
01 53 21.574 +00 48 11.732  39510  48 06.78 Q 0
01 53 21.720 +00 50 40.740 120921  43 09.22 Q 0
01 53 21.878 +01 06 40.356 173130  44 07.90 Q 0
01 53 22.164 +00 40 14.678  39641  28 11.53 Q 0
01 53 22.171 +00 44 01.680  68504  57 06.82 Q 1
01 53 22.242 +00 38 07.660  39868  27 17.26 Q 0
01 53 22.309 +00 48 53.467  59241  24 18.68 Q 0
01 53 22.966 +01 01 27.300  67790  44 09.13 Q 1
01 53 22.994 +00 52 44.990  39712  40 09.12 Q 0
01 53 23.409 +00 49 24.132  93954  48 10.23 Q 0
01 53 23.484 +00 58 51.132 115307  33 09.44 Q 0
01 53 23.567 +00 59 13.261  76613  29 14.68 Q 0
01 53 23.830 +00 37 53.364  94292  48 08.02 Q 0
01 53 23.858 +00 54 00.216  94660  29 18.34 Q 0
01 53 24.276 +01 10 53.760 124017  67 04.14 ? 0
01 53 24.291 +00 41 58.092  39648  39 08.82 Q 0
01 53 24.351 +00 47 51.767  39411  22 19.25 Q 0
01 53 24.496 +01 00 52.542  18590  29 10.78 Q 0
01 53 24.566 +00 54 32.508  94986  59 07.11 Q 0
01 53 24.774 +01 02 59.672  17651  19 23.87 Q 0
01 53 25.058 +00 35 11.602  38954  29 13.31 Q 0
01 53 25.223 +00 42 17.194  18001  54 04.90 Q 0
01 53 25.365 +00 39 07.794  39342  38 10.22 Q 0
01 53 25.527 +00 42 50.904  68081  46 08.99 Q 0
01 53 26.160 +00 30 55.876  68009  18 13.87 Q 0
01 53 26.475 +00 43 51.456  68709  25 17.93 Q 1
01 53 26.895 +01 08 41.136  68580  72 06.14 ? 1
01 53 27.347 +01 14 21.228  67800  16 23.88 Q 0
01 53 27.415 +00 53 59.172  94417  50 08.19 Q 0
